serie_id,fecha_hora,serie,mac,firmware,patron,patron_original,valor_certificado,tipo_lamina,color,orientacion,codigo,disparo,respuesta_bruta,x,descartado,motivo_descarte,veredicto,nota,aceptada,elegida,colocacion
S029,"2026-09-19T14:48:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,20,"::614",614,0,,DUDOSO,Ok,1,1,3
S029,"2026-09-19T14:48:15-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,21,"::631",631,0,,DUDOSO,Ok,1,1,3
S029,"2026-09-19T14:48:17-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,22,"::618",618,0,,DUDOSO,Ok,1,1,3
S029,"2026-09-19T14:48:18-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,23,"::624",624,0,,DUDOSO,Ok,1,1,3
S029,"2026-09-19T14:48:20-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,24,"::610",610,0,,DUDOSO,Ok,1,1,3
S029,"2026-09-19T14:48:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,25,"::619",619,0,,DUDOSO,Ok,1,1,3
S029,"2026-09-19T14:48:23-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,26,"::621",621,0,,DUDOSO,Ok,1,1,3
S029,"2026-09-19T14:48:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,27,"::629",629,0,,DUDOSO,Ok,1,1,3
S029,"2026-09-19T14:48:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,28,"::623",623,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,29,"::616",616,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,30,"::614",614,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:35-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,31,"::613",613,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:37-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,32,"::613",613,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,33,"::616",616,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:40-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,34,"::622",622,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,35,"::625",625,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,36,"::622",622,0,,DUDOSO,Ok,1,1,4
S029,"2026-09-19T14:48:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,37,"::618",618,0,,DUDOSO,Ok,1,1,5
S029,"2026-09-19T14:48:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,38,"::624",624,0,,DUDOSO,Ok,1,1,5
S029,"2026-09-19T14:48:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,39,"::615",615,0,,DUDOSO,Ok,1,1,5
S029,"2026-09-19T14:48:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,40,"::612",612,0,,DUDOSO,Ok,1,1,5
S029,"2026-09-19T14:48:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,41,"::613",613,0,,DUDOSO,Ok,1,1,5
S029,"2026-09-19T14:48:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,42,"::618",618,0,,DUDOSO,Ok,1,1,5
S029,"2026-09-19T14:48:58-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,43,"::623",623,0,,DUDOSO,Ok,1,1,5
S029,"2026-09-19T14:48:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,44,"::619",619,0,,DUDOSO,Ok,1,1,5
S029,"2026-09-19T14:49:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,45,"::617",617,0,,DUDOSO,Ok,1,1,5
S030,"2026-09-19T14:49:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,1,"::894",894,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:36-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,2,"::890",890,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:37-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,3,"::903",903,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,4,"::903",903,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,5,"::891",891,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,6,"::896",896,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,7,"::897",897,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,8,"::895",895,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,9,"::898",898,0,,DUDOSO,repetida,0,0,1
S030,"2026-09-19T14:49:52-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,10,"::902",902,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:49:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,11,"::899",899,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:49:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,12,"::895",895,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:49:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,13,"::894",894,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:49:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,14,"::902",902,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:50:00-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,15,"::907",907,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:50:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,16,"::896",896,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:50:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,17,"::903",903,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:50:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,18,"::905",905,0,,DUDOSO,repetida,0,0,2
S030,"2026-09-19T14:50:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,19,"::899",899,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,20,"::903",903,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,21,"::906",906,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:16-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,22,"::889",889,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:17-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,23,"::907",907,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,24,"::902",902,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,25,"::899",899,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,26,"::907",907,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,27,"::894",894,0,,DUDOSO,repetida,0,0,3
S030,"2026-09-19T14:50:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,28,"::897",897,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,29,"::899",899,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,30,"::894",894,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:35-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,31,"::907",907,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:36-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,32,"::906",906,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,33,"::897",897,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:40-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,34,"::897",897,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,35,"::898",898,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,36,"::902",902,0,,DUDOSO,repetida,0,0,4
S030,"2026-09-19T14:50:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,37,"::893",893,0,,DUDOSO,repetida,0,0,5
S030,"2026-09-19T14:50:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,38,"::910",910,0,,DUDOSO,repetida,0,0,5
S030,"2026-09-19T14:50:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,39,"::899",899,0,,DUDOSO,repetida,0,0,5
S030,"2026-09-19T14:51:00-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,40,"::902",902,0,,DUDOSO,repetida,0,0,5
S030,"2026-09-19T14:51:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,41,"::901",901,0,,DUDOSO,repetida,0,0,5
S030,"2026-09-19T14:51:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,42,"::899",899,0,,DUDOSO,repetida,0,0,5
S030,"2026-09-19T14:51:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,43,"::895",895,0,,DUDOSO,repetida,0,0,5
S030,"2026-09-19T14:51:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,44,"::900",900,0,,DUDOSO,repetida,0,0,5
S030,"2026-09-19T14:51:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,45,"::907",907,0,,DUDOSO,repetida,0,0,5
S031,"2026-09-19T14:51:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,1,"::908",908,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,2,"::897",897,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,3,"::907",907,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,4,"::902",902,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,5,"::904",904,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,6,"::902",902,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,7,"::899",899,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,8,"::901",901,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,9,"::911",911,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,1
S031,"2026-09-19T14:51:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,10,"::908",908,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:40-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,11,"::921",921,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,12,"::917",917,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,13,"::900",900,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,14,"::924",924,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,15,"::915",915,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,16,"::908",908,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,17,"::903",903,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:52-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,18,"::922",922,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,2
S031,"2026-09-19T14:51:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,19,"::900",900,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:51:58-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,20,"::909",909,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:52:00-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,21,"::912",912,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:52:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,22,"::912",912,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:52:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,23,"::905",905,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:52:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,24,"::906",906,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:52:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,25,"::898",898,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:52:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,26,"::911",911,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:52:10-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,27,"::917",917,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,3
S031,"2026-09-19T14:52:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,28,"::901",901,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:40-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,29,"::895",895,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,30,"::912",912,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,31,"::904",904,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,32,"::909",909,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,33,"::898",898,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,34,"::908",908,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,35,"::899",899,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,36,"::906",906,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,4
S031,"2026-09-19T14:52:58-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,37,"::896",896,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
S031,"2026-09-19T14:53:00-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,38,"::900",900,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
S031,"2026-09-19T14:53:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,39,"::897",897,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
S031,"2026-09-19T14:53:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,40,"::910",910,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
S031,"2026-09-19T14:53:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,41,"::906",906,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
S031,"2026-09-19T14:53:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,42,"::893",893,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
S031,"2026-09-19T14:53:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,43,"::901",901,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
S031,"2026-09-19T14:53:09-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,44,"::908",908,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
S031,"2026-09-19T14:53:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P50,P50,71,I,naranja,0,e,45,"::894",894,0,,DUDOSO,"Es papel de mala calidad, ok",1,1,5
