serie_id,fecha_hora,serie,mac,firmware,patron,patron_original,valor_certificado,tipo_lamina,color,orientacion,codigo,disparo,respuesta_bruta,x,descartado,motivo_descarte,veredicto,nota,aceptada,elegida,colocacion
S054,"2026-09-19T10:31:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P30,P30,448,IV,amarillo,0,e,2,"::1647",1647,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S054",1,1,1
S054,"2026-09-19T10:31:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P30,P30,448,IV,amarillo,0,e,3,"::1644",1644,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S054",1,1,1
S054,"2026-09-19T10:31:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P30,P30,448,IV,amarillo,0,e,4,"::1655",1655,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S054",1,1,1
S054,"2026-09-19T10:31:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P30,P30,448,IV,amarillo,0,e,5,"::1654",1654,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S054",1,1,1
S054,"2026-09-19T10:31:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P30,P30,448,IV,amarillo,0,e,6,"::1657",1657,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S054",1,1,1
S054,"2026-09-19T10:31:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P30,P30,448,IV,amarillo,0,e,7,"::1653",1653,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S054",1,1,1
S054,"2026-09-19T10:31:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P30,P30,448,IV,amarillo,0,e,8,"::1658",1658,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S054",1,1,1
S054,"2026-09-19T10:32:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P30,P30,448,IV,amarillo,0,e,9,"::1663",1663,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S054",1,1,1
S055,"2026-09-19T10:32:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,1,"::2081",2081,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S055,"2026-09-19T10:32:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,2,"::2082",2082,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S055,"2026-09-19T10:32:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,3,"::2091",2091,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S055,"2026-09-19T10:32:16-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,4,"::2090",2090,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S055,"2026-09-19T10:32:17-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,5,"::2084",2084,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S055,"2026-09-19T10:32:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,6,"::2085",2085,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S055,"2026-09-19T10:32:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,7,"::2089",2089,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S055,"2026-09-19T10:32:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,8,"::2086",2086,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S055,"2026-09-19T10:32:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P31,P31,573,IX,amarillo,0,e,9,"::2084",2084,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S055",1,1,1
S056,"2026-09-19T10:32:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,1,"::797",797,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S056,"2026-09-19T10:32:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,2,"::812",812,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S056,"2026-09-19T10:32:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,3,"::812",812,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S056,"2026-09-19T10:32:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,4,"::801",801,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S056,"2026-09-19T10:32:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,5,"::801",801,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S056,"2026-09-19T10:32:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,6,"::801",801,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S056,"2026-09-19T10:32:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,7,"::810",810,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S056,"2026-09-19T10:32:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,8,"::798",798,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S056,"2026-09-19T10:32:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.1) DEF mascara 0000,P32b,P32b,68,I,naranja,0,e,9,"::793",793,0,,OK,"importada de primary: MyDocuments/retro/DOC-20260919-WA0052.zip md5 4c50dbf63d53bd7f53cbd9856a0e5805, serie S056",1,1,1
S057,"2026-09-19T11:51:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,1,"::1408",1408,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:51:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,2,"::1409",1409,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:51:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,3,"::1412",1412,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:52:00-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,4,"::1412",1412,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:52:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,5,"::1406",1406,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:52:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,6,"::1411",1411,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:52:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,7,"::1409",1409,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:52:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,8,"::1402",1402,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:52:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,9,"::1415",1415,0,,A5,puente P9-A5,0,0,1
S057,"2026-09-19T11:52:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,10,"::1387",1387,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,11,"::1380",1380,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,12,"::1377",1377,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,13,"::1384",1384,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,14,"::1391",1391,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,15,"::1381",1381,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,16,"::1383",1383,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,17,"::1390",1390,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,18,"::1377",1377,0,,A5,puente P9-A5,0,0,2
S057,"2026-09-19T11:52:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,19,"::1437",1437,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:52:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,20,"::1436",1436,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:52:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,21,"::1442",1442,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:52:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,22,"::1443",1443,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:52:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,23,"::1436",1436,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:52:52-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,24,"::1443",1443,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:52:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,25,"::1442",1442,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:52:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,26,"::1452",1452,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:52:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,27,"::1436",1436,0,,A5,puente P9-A5,0,0,3
S057,"2026-09-19T11:53:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,28,"::1405",1405,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:09-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,29,"::1407",1407,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,30,"::1409",1409,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:12-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,31,"::1414",1414,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,32,"::1422",1422,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:16-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,33,"::1418",1418,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:17-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,34,"::1428",1428,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,35,"::1427",1427,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:20-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,36,"::1420",1420,0,,A5,puente P9-A5,0,0,4
S057,"2026-09-19T11:53:31-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,37,"::1415",1415,0,,A5,puente P9-A5,0,0,5
S057,"2026-09-19T11:53:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,38,"::1416",1416,0,,A5,puente P9-A5,0,0,5
S057,"2026-09-19T11:53:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,39,"::1419",1419,0,,A5,puente P9-A5,0,0,5
S057,"2026-09-19T11:53:36-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,40,"::1421",1421,0,,A5,puente P9-A5,0,0,5
S057,"2026-09-19T11:53:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,41,"::1425",1425,0,,A5,puente P9-A5,0,0,5
S057,"2026-09-19T11:53:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,42,"::1410",1410,0,,A5,puente P9-A5,0,0,5
S057,"2026-09-19T11:53:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,43,"::1425",1425,0,,A5,puente P9-A5,0,0,5
S057,"2026-09-19T11:53:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,44,"::1428",1428,0,,A5,puente P9-A5,0,0,5
S057,"2026-09-19T11:53:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P22,P22,334,IV,amarillo,0,e,45,"::1418",1418,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:53:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,1,"::2300",2300,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:53:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,2,"::2304",2304,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:53:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,3,"::2307",2307,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:54:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,4,"::2302",2302,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:54:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,5,"::2303",2303,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:54:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,6,"::2304",2304,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:54:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,7,"::2308",2308,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:54:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,8,"::2316",2316,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:54:09-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,9,"::2311",2311,0,,A5,puente P9-A5,0,0,1
S058,"2026-09-19T11:54:18-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,10,"::2160",2160,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:20-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,11,"::2150",2150,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,12,"::2162",2162,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:23-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,13,"::2162",2162,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,14,"::2176",2176,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,15,"::2161",2161,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:28-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,16,"::2173",2173,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,17,"::2159",2159,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:31-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,18,"::2169",2169,0,,A5,puente P9-A5,0,0,2
S058,"2026-09-19T11:54:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,19,"::2179",2179,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:54:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,20,"::2172",2172,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:54:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,21,"::2175",2175,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:54:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,22,"::2179",2179,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:54:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,23,"::2178",2178,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:54:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,24,"::2176",2176,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:54:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,25,"::2186",2186,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:54:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,26,"::2181",2181,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:54:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,27,"::2178",2178,0,,A5,puente P9-A5,0,0,3
S058,"2026-09-19T11:55:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,28,"::2263",2263,0,,A5,puente P9-A5,0,0,4
S058,"2026-09-19T11:55:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,29,"::2270",2270,0,,A5,puente P9-A5,0,0,4
S058,"2026-09-19T11:55:10-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,30,"::2267",2267,0,,A5,puente P9-A5,0,0,4
S058,"2026-09-19T11:55:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,31,"::2271",2271,0,,A5,puente P9-A5,0,0,4
S058,"2026-09-19T11:55:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,32,"::2275",2275,0,,A5,puente P9-A5,0,0,4
S058,"2026-09-19T11:55:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,33,"::2275",2275,0,,A5,puente P9-A5,0,0,4
